"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
12877,"trSatelliteTV","BSS (Satellite TV)",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,224,"SYR","Syrian Arab Republic","N/A",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,224,"SYR","Syrian Arab Republic","N/A",2018,"","",""
2667,"trISP_Competion","Internet services",,,224,"SYR","Syrian Arab Republic","Partial competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,224,"SYR","Syrian Arab Republic","N/A",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,224,"SYR","Syrian Arab Republic","N/A",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,224,"SYR","Syrian Arab Republic","Monopoly",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,224,"SYR","Syrian Arab Republic","Partial competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,224,"SYR","Syrian Arab Republic","Partial competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,224,"SYR","Syrian Arab Republic","Monopoly",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,224,"SYR","Syrian Arab Republic","N/A",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,224,"SYR","Syrian Arab Republic","Partial competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,224,"SYR","Syrian Arab Republic","Partial competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,224,"SYR","Syrian Arab Republic","N/A",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,224,"SYR","Syrian Arab Republic","Monopoly",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,224,"SYR","Syrian Arab Republic","N/A",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,224,"SYR","Syrian Arab Republic","N/A",2018,"","",""
2818,"trXDSL_Competion","DSL",,,224,"SYR","Syrian Arab Republic","Partial competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,224,"SYR","Syrian Arab Republic","N/A",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,166,"NER","Niger","N/A",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,166,"NER","Niger","Monopoly",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,166,"NER","Niger","N/A",2018,"","",""
23665,"trFibreCompetition","Fibre",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,166,"NER","Niger","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,6,"AFG","Afghanistan","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,6,"AFG","Afghanistan","Monopoly",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,6,"AFG","Afghanistan","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,6,"AFG","Afghanistan","Partial competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,6,"AFG","Afghanistan","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,6,"AFG","Afghanistan","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,6,"AFG","Afghanistan","Partial competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,6,"AFG","Afghanistan","Partial competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,6,"AFG","Afghanistan","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,6,"AFG","Afghanistan","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,6,"AFG","Afghanistan","Partial competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,6,"AFG","Afghanistan","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,6,"AFG","Afghanistan","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,6,"AFG","Afghanistan","Partial competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,6,"AFG","Afghanistan","N/A",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,6,"AFG","Afghanistan","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,6,"AFG","Afghanistan","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,6,"AFG","Afghanistan","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,214,"SGP","Singapore","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,47,"CAN","Canada","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,47,"CAN","Canada","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,47,"CAN","Canada","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,47,"CAN","Canada","N/A",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,47,"CAN","Canada","N/A",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,47,"CAN","Canada","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,47,"CAN","Canada","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,47,"CAN","Canada","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,47,"CAN","Canada","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,47,"CAN","Canada","N/A",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,47,"CAN","Canada","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,47,"CAN","Canada","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,47,"CAN","Canada","N/A",2018,"","",""
23665,"trFibreCompetition","Fibre",,,47,"CAN","Canada","N/A",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,47,"CAN","Canada","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,47,"CAN","Canada","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,47,"CAN","Canada","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,47,"CAN","Canada","N/A",2018,"","",""
